0.719686	1/1000	5	0.00497082	GCF_000862985.1_ViralProj15307_genomic.fna.gz	NC_001479.1 Encephalomyocarditis virus, complete genome
0.719686	1/1000	1	0.00497082	GCF_000863085.1_ViralProj15327_genomic.fna.gz	NC_001575.2 Rice yellow mottle virus complete genome, isolate CI4
0.719686	1/1000	1	0.00497082	GCF_000864285.1_ViralProj16188_genomic.fna.gz	NC_007609.1 Dulcamara mottle virus, complete genome
0.758338	3/1000	1	2.04857e-08	GCF_000865745.1_ViralMultiSegProj15555_genomic.fna.gz	[2 seqs] NC_007241.1 Vicia cryptic virus RNA1, complete sequence [...]
0.719686	1/1000	3	0.00497082	GCF_000866125.1_ViralProj16312_genomic.fna.gz	NC_007721.1 Cotton leaf curl Multan virus satellite U36-1, complete genome
0.719686	1/1000	96	0.00497082	GCF_000866205.1_ViralProj16381_genomic.fna.gz	NC_007804.2 Escherichia phage phiV10, complete genome
0.719686	1/1000	1	0.00497082	GCF_000868345.1_ViralProj17363_genomic.fna.gz	NC_008249.1 Chickpea chlorotic stunt virus, complete genome
0.719686	1/1000	1	0.00497082	GCF_000868485.1_ViralProj17757_genomic.fna.gz	NC_008370.1 Lactococcus phage 712, complete genome
0.719686	1/1000	1	0.00497082	GCF_000869945.1_ViralProj17347_genomic.fna.gz	NC_008250.2 Duck hepatitis A virus 1 strain R85952, complete genome
0.758338	3/1000	1	2.04857e-08	GCF_000870145.1_ViralProj17979_genomic.fna.gz	NC_008464.1 Stx2-converting phage 86, complete genome
0.743837	2/1000	1	1.23627e-05	GCF_000870545.1_ViralProj19131_genomic.fna.gz	NC_009225.1 Torque teno midi virus 1, complete genome
0.719686	1/1000	4	0.00497082	GCF_000871165.1_ViralProj20937_genomic.fna.gz	NC_009823.1 Hepatitis C virus genotype 2, complete genome
0.719686	1/1000	1	0.00497082	GCF_000871425.1_ViralProj28273_genomic.fna.gz	NC_010236.1 Tomato leaf curl Joydebpur beta virus, complete genome
0.719686	1/1000	2	0.00497082	GCF_000871765.1_ViralProj19833_genomic.fna.gz	NC_009562.1 Alternanthera yellow vein virus satellite DNA beta, complete genome
0.719686	1/1000	1	0.00497082	GCF_000871905.1_ViralProj20657_genomic.fna.gz	NC_009759.1 Potato rough dwarf virus, complete genome
0.719686	1/1000	1	0.00497082	GCF_000872705.1_ViralProj28841_genomic.fna.gz	NC_010355.1 Azospirillum phage Cd, complete genome
0.719686	1/1000	1	0.00497082	GCF_000873225.1_ViralProj19763_genomic.fna.gz	NC_009531.1 Cyanophage Syn5, complete genome
0.789561	7/1000	1	1.47607e-20	GCF_000873845.1_ViralProj19737_genomic.fna.gz	NC_009514.1 Phage cdtI DNA, complete genome
0.743837	2/1000	4	1.23627e-05	GCF_000874585.1_ViralMultiSegProj30367_genomic.fna.gz	[4 seqs] NC_010984.1 Alternaria alternata dsRNA mycovirus segment L, complete sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000877255.1_ASM87725v1_genomic.fna.gz	[2 seqs] NZ_JMQP01000001.1 Haemophilus influenzae strain 1209 contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_000878365.1_ASM87836v1_genomic.fna.gz	[69 seqs] NZ_JXTQ01000032.1 [Enterobacter] aerogenes strain DDE1 c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000878375.1_ASM87837v1_genomic.fna.gz	[113 seqs] NZ_JXTP01000018.1 Sphingomonas taxi strain 30a NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000879335.1_ViralMultiSegProj29843_genomic.fna.gz	[2 seqs] NC_010709.1 Radish mosaic virus RNA1, complete sequence [...]
0.768798	4/1000	103	2.54383e-11	GCF_000880675.1_ViralProj32213_genomic.fna.gz	NC_011357.1 Stx2-converting phage 1717, complete prophage genome
0.967807	503/1000	111	0	GCF_000881955.1_ViralProj33483_genomic.fna.gz	NC_011802.1 Salmonella enterica bacteriophage SE1, complete genome
0.823637	17/1000	1	1.75862e-54	GCF_000882275.1_ViralProj32231_genomic.fna.gz	NC_011356.1 Enterobacteria phage YYZ-2008, complete prophage genome
0.789561	7/1000	119	1.47607e-20	GCF_000882655.1_ViralProj33779_genomic.fna.gz	NC_011976.1 Salmonella phage epsilon34, complete genome
0.719686	1/1000	1	0.00497082	GCF_000882775.1_ViralProj36515_genomic.fna.gz	NC_012484.1 Grapevine Syrah Virus-1, complete genome
0.743837	2/1000	3	1.23627e-05	GCF_000883355.1_ViralMultiSegProj32709_genomic.fna.gz	[2 seqs] NC_011556.1 Beet cryptic virus 1 RNA 1, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_000883755.1_ViralProj36677_genomic.fna.gz	NC_012558.1 Halorubrum pleomorphic virus 1, complete genome
0.719686	1/1000	1	0.00497082	GCF_000883855.1_ViralProj38093_genomic.fna.gz	NC_012699.1 Calicivirus pig/AB90/CAN, complete genome
0.719686	1/1000	2	0.00497082	GCF_000884095.1_ViralMultiSegProj39595_genomic.fna.gz	[2 seqs] NC_013014.1 Sclerotinia sclerotiorum partitivirus S segment 1, complete genome [...]
0.863618	46/1000	113	7.69693e-165	GCF_000884195.1_ViralProj39795_genomic.fna.gz	NC_013059.1 Salmonella phage c341, complete genome
0.719686	1/1000	1	0.00497082	GCF_000884275.1_ViralProj40235_genomic.fna.gz	NC_013197.1 Thermus phage P23-77, complete genome
0.719686	1/1000	19	0.00497082	GCF_000884675.1_ViralProj45935_genomic.fna.gz	NC_013803.1 Cotton leaf curl Burewala alphasatellite, complete genome
0.719686	1/1000	142	0.00497082	GCF_000884695.1_ViralProj46671_genomic.fna.gz	NC_013953.1 Lymantria xylina MNPV, complete genome
0.719686	1/1000	1	0.00497082	GCF_000885775.1_ViralProj39627_genomic.fna.gz	NC_013028.1 Circovirus-like genome CB-A, complete genome
0.719686	1/1000	1	0.00497082	GCF_000885855.1_ViralMultiSegProj39975_genomic.fna.gz	[2 seqs] NC_013109.1 Primula malacoides virus China/Mar2007 RNA 1, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_000886595.1_ViralProj39607_genomic.fna.gz	NC_013018.1 Circovirus-like genome SAR-B, complete genome
0.719686	1/1000	40	0.00497082	GCF_000887335.1_ViralProj48185_genomic.fna.gz	NC_014093.1 Torque teno midi virus 2, complete genome
0.743837	2/1000	10	1.23627e-05	GCF_000887775.1_ViralProj60361_genomic.fna.gz	NC_014707.1 Papaya leaf crumple virus-Panipat 8 [India:Panipat:Papaya:2008] DNA-A, complete genome
0.719686	1/1000	1	0.00497082	GCF_000888115.1_ViralProj45931_genomic.fna.gz	NC_013801.1 Croton yellow vein mosaic alphasatellite, complete genome
0.719686	1/1000	2	0.00497082	GCF_000888935.1_ViralProj48161_genomic.fna.gz	NC_014081.1 Torque teno virus 3, complete genome
0.719686	1/1000	1	0.00497082	GCF_000889755.1_ViralProj48141_genomic.fna.gz	NC_014071.1 Torque teno canis virus, complete genome
0.719686	1/1000	4	0.00497082	GCF_000889795.1_ViralProj48157_genomic.fna.gz	NC_014079.1 Torque teno virus 26, complete genome
0.841982	27/1000	102	4.36423e-91	GCF_000891435.1_ViralProj61857_genomic.fna.gz	NC_014900.1 Salmonella phage ST160, complete genome
0.743837	2/1000	9	1.23627e-05	GCF_000891555.1_ViralProj62493_genomic.fna.gz	NC_015050.1 Pepper vein yellows virus genomic RNA, complete genome
0.743837	2/1000	1	1.23627e-05	GCF_000892035.1_ViralMultiSegProj66553_genomic.fna.gz	[2 seqs] NC_015492.1 Grapevine Bulgarian latent virus segment 1, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_000893355.1_ViralProj64701_genomic.fna.gz	NC_015282.1 Synechococcus phage S-SM1, complete genome
0.719686	1/1000	104	0.00497082	GCF_000893995.1_ViralProj76729_genomic.fna.gz	NC_016158.1 Escherichia phage HK639, complete genome
0.743837	2/1000	103	1.23627e-05	GCF_000895275.1_ViralProj82639_genomic.fna.gz	NC_016761.1 Salmonella phage SPN1S, complete genome
0.719686	1/1000	1	0.00497082	GCF_000895535.1_ViralProj162487_genomic.fna.gz	NC_017830.1 Fig badnavirus 1, complete genome
0.833811	22/1000	121	1.55361e-72	GCF_000896335.1_ViralProj167665_genomic.fna.gz	NC_017985.1 Salmonella phage SPN9CC, complete genome
0.719686	1/1000	1	0.00497082	GCF_000896635.1_ViralProj81003_genomic.fna.gz	NC_016571.1 Pseudomonas phage OBP, complete genome
0.743837	2/1000	1	1.23627e-05	GCF_000896975.1_ViralProj157265_genomic.fna.gz	NC_017091.1 Gyrovirus GyV3, complete genome
0.719686	1/1000	1	0.00497082	GCF_000897275.1_ViralMultiSegProj168523_genomic.fna.gz	[3 seqs] NC_018070.1 Bean necrotic mosaic virus segment L, complete sequence [...]
0.816057	14/1000	112	6.06758e-44	GCF_000899835.1_ViralProj171957_genomic.fna.gz	NC_018275.1 Salmonella phage vB_SemP_Emek, complete genome
0.818742	15/1000	100	1.98748e-47	GCF_000899875.1_ViralProj171977_genomic.fna.gz	NC_018279.1 Salmonella phage vB_SosS_Oslo, complete genome
0.719686	1/1000	2	0.00497082	GCF_000900755.1_ViralProj181216_genomic.fna.gz	NC_019522.1 Pectobacterium phage ZF40, complete genome
0.920851	177/1000	106	0	GCF_000900935.1_ViralProj181984_genomic.fna.gz	NC_019545.1 Salmonella phage SPN3UB, complete genome
0.758338	3/1000	111	2.04857e-08	GCF_000901015.1_ViralProj183139_genomic.fna.gz	NC_019710.1 Enterobacteria phage HK140, complete genome
0.719686	1/1000	91	0.00497082	GCF_000901055.1_ViralProj183147_genomic.fna.gz	NC_019704.1 Enterobacteria phage mEp237, complete genome
0.719686	1/1000	1	0.00497082	GCF_000901135.1_ViralProj183163_genomic.fna.gz	NC_019712.1 Mink calicivirus, complete genome
0.719686	1/1000	1	0.00497082	GCF_000901275.1_ViralProj184158_genomic.fna.gz	NC_019933.2 Xanthomonas phage CP1 DNA, complete genome
0.768798	4/1000	138	2.54383e-11	GCF_000901315.1_ViralProj184166_genomic.fna.gz	NC_019932.1 Erwinia phage ENT90, complete genome
0.719686	1/1000	1	0.00497082	GCF_000901895.1_ViralProj181238_genomic.fna.gz	NC_019524.1 Enterobacter phage Enc34, complete genome
0.789561	7/1000	1	1.47607e-20	GCF_000902055.1_ViralProj183141_genomic.fna.gz	NC_019714.1 Enterobacteria phage HK446, complete genome
0.777011	5/1000	82	2.52474e-14	GCF_000902075.1_ViralProj183145_genomic.fna.gz	NC_019706.1 Enterobacteria phage mEp043 c-1, complete genome
0.719686	1/1000	123	0.00497082	GCF_000902895.1_ViralProj184151_genomic.fna.gz	NC_019923.1 Pseudomonas phage AF, complete genome
0.950058	341/1000	113	0	GCF_000903195.1_ViralProj181070_genomic.fna.gz	NC_019488.1 Salmonella phage RE-2010, complete genome
0.719686	1/1000	1	0.00497082	GCF_000903375.1_ViralProj181231_genomic.fna.gz	NC_019504.1 Erwinia phage vB_EamM-Y2, complete genome
0.719686	1/1000	1	0.00497082	GCF_000903555.1_ViralProj183138_genomic.fna.gz	NC_019724.1 Enterobacteria phage HK578, complete genome
0.719686	1/1000	104	0.00497082	GCF_000903595.1_ViralProj183146_genomic.fna.gz	NC_019708.1 Enterobacteria phage mEp235, complete genome
0.719686	1/1000	1	0.00497082	GCF_000904395.1_ViralProj195477_genomic.fna.gz	NC_020846.1 Vibrio phage pYD21-A genomic sequence
0.719686	1/1000	1	0.00497082	GCF_000904755.1_ViralMultiSegProj198686_genomic.fna.gz	[2 seqs] NC_021096.1 Red clover cryptic virus 2 isolate IPP_Nemaro segment RNA 1, complete sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000906215.1_ViralProj195534_genomic.fna.gz	NC_020873.1 Bacillus cereus bacteriophage vB_BceM_Bc431v3, complete genome
0.783786	6/1000	15	2.08616e-17	GCF_000906375.1_ViralMultiSegProj198687_genomic.fna.gz	[2 seqs] NC_021098.1 Hop trefoil cryptic virus 2 isolate IPP_GelbSK segment RNA 1, complete sequence [...]
0.743837	2/1000	1	1.23627e-05	GCF_000907235.1_ViralMultiSegProj198685_genomic.fna.gz	[2 seqs] NC_021094.1 White clover cryptic virus 2 isolate IPP_Lirepa segment RNA 1, complete sequence [...]
0.768798	4/1000	120	2.54383e-11	GCF_000907915.1_ViralProj212714_genomic.fna.gz	NC_021774.1 Salmonella phage FSL SP-004, complete genome
0.719686	1/1000	2	0.00497082	GCF_000908235.1_ViralProj196975_genomic.fna.gz	NC_020998.1 Halovirus PH1, complete genome
0.719686	1/1000	101	0.00497082	GCF_000908715.1_ViralProj209063_genomic.fna.gz	NC_021534.1 Vibrio phage pYD38-A genomic sequence
0.719686	1/1000	96	0.00497082	GCF_000908895.1_ViralProj212712_genomic.fna.gz	NC_021772.1 Salmonella phage FSL SP-058, complete genome
0.719686	1/1000	1	0.00497082	GCF_000908955.1_ViralProj212947_genomic.fna.gz	NC_021793.1 Cellulophaga phage phi48:2, complete genome
0.719686	1/1000	1	0.00497082	GCF_000909315.1_ViralProj208541_genomic.fna.gz	NC_021482.1 Sebokele virus 1 ORF1 gene for polyprotein, genomic RNA, strain 1
0.719686	1/1000	1	0.00497082	GCF_000909375.1_ViralProj209078_genomic.fna.gz	NC_021539.2 Listeria phage LP-030-2, complete genome
0.719686	1/1000	111	0.00497082	GCF_000909715.1_ViralProj213070_genomic.fna.gz	NC_021857.1 Shigella phage SfII, complete genome
0.719686	1/1000	1	0.00497082	GCF_000909735.1_ViralProj213074_genomic.fna.gz	NC_021860.1 Lactococcus phage jm2, complete genome
0.719686	1/1000	117	0.00497082	GCF_000910255.1_ViralProj209209_genomic.fna.gz	NC_021560.1 Rhizobium phage RR1-A genomic sequence
0.743837	2/1000	1	1.23627e-05	GCF_000912155.1_ViralProj223005_genomic.fna.gz	NC_022564.1 Acheta domesticus mini ambidensovirus isolate Kalamazoo, complete genome
0.719686	1/1000	1	0.00497082	GCF_000912255.1_ViralProj226726_genomic.fna.gz	NC_022750.1 Enterobacteria phage fiAA91-ss, complete genome
0.719686	1/1000	2	0.00497082	GCF_000913055.2_ViralProj227467_genomic.fna.gz	NC_022799.1 Potato black ringspot virus isolate PRI-Ec segment RNA 2, complete sequence
0.869463	53/1000	117	5.31847e-193	GCF_000913735.1_ViralProj227000_genomic.fna.gz	NC_022749.1 Shigella phage SfIV, complete genome
0.719686	1/1000	1	0.00497082	GCF_000914195.1_ViralProj231186_genomic.fna.gz	NC_023020.1 Porcine parvovirus 5 isolate IA469 clone 1, complete genome
0.719686	1/1000	1	0.00497082	GCF_000914395.1_ViralProj238950_genomic.fna.gz	NC_023484.1 Sida yellow vein China alphasatellite clone J25.16, complete genome
0.719686	1/1000	112	0.00497082	GCF_000914675.1_ViralProj240025_genomic.fna.gz	NC_023555.1 Edwardsiella phage eiAU-183, complete genome
0.719686	1/1000	93	0.00497082	GCF_000916375.1_ViralProj240026_genomic.fna.gz	NC_023565.1 Mycobacterium phage Nyxis, complete genome
0.719686	1/1000	1	0.00497082	GCF_000918335.1_ViralProj248636_genomic.fna.gz	NC_024136.1 Mycobacterium phage Seabiscuit, complete genome
0.719686	1/1000	2	0.00497082	GCF_000918495.1_ViralMultiSegProj240575_genomic.fna.gz	[2 seqs] NC_023684.1 Rhizoctonia solani dsRNA virus 2 segment 1, complete sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000919675.1_ViralProj243494_genomic.fna.gz	NC_023878.1 Porcine stool-associated circular virus 5 isolate CP3, complete genome
0.719686	1/1000	5	0.00497082	GCF_000919855.1_ViralProj246231_genomic.fna.gz	NC_024073.1 Enterovirus sp. isolate CPML_8109/08, complete genome
0.719686	1/1000	1	0.00497082	GCF_000919875.1_ViralMultiSegProj247973_genomic.fna.gz	[4 seqs] NC_024113.1 Jingmen Tick Virus isolate SY84 segment 1, complete sequence [...]
0.758338	3/1000	1	2.04857e-08	GCF_000920495.1_ViralProj243274_genomic.fna.gz	NC_023866.1 Dragonfly cyclovirus 5 isolate PR-6E-2010, complete genome
0.719686	1/1000	1	0.00497082	GCF_000920815.1_ViralProj248627_genomic.fna.gz	NC_024146.1 Enterobacteria phage 9g, complete genome
0.719686	1/1000	115	0.00497082	GCF_000922275.1_ViralProj256091_genomic.fna.gz	NC_024498.1 Bovine astrovirus CH13, complete genome
0.743837	2/1000	1	1.23627e-05	GCF_000923555.1_ViralProj253217_genomic.fna.gz	NC_024372.1 Sida yellow vein alphasatellite isolate India:Okra:Hsp:2013, complete sequence
0.719686	1/1000	1	0.00497082	GCF_000923715.1_ViralProj253391_genomic.fna.gz	NC_024382.1 Alcelaphine herpesvirus 2 isolate topi-AlHV-2, complete genome
0.719686	1/1000	1	0.00497082	GCF_000925015.1_ViralProj266778_genomic.fna.gz	NC_025462.1 Acinetobacter phage vB_AbaM_Acibel004, complete genome
0.758338	3/1000	1	2.04857e-08	GCF_000925775.1_ViralProj266716_genomic.fna.gz	NC_025434.1 Shigella phage POCJ13, complete genome
0.719686	1/1000	2	0.00497082	GCF_000928435.1_ViralProj274104_genomic.fna.gz	NC_026270.1 Sewage-associated circular DNA virus-26 isolate SaCV-26_NZ-BS4339-2012, complete genome
0.719686	1/1000	125	0.00497082	GCF_000928795.1_ViralProj268562_genomic.fna.gz	NC_025728.1 Faecal-associated gemycircularvirus 12, complete genome
0.719686	1/1000	1	0.00497082	GCF_000928835.1_ViralProj268860_genomic.fna.gz	NC_025790.1 Black sea bass polyomavirus 1 isolate 2835, complete genome
0.719686	1/1000	1	0.00497082	GCF_000929055.1_ViralProj271410_genomic.fna.gz	NC_026010.1 Shigella phage pSf-2, complete genome
0.719686	1/1000	5	0.00497082	GCF_000929955.1_ViralProj269768_genomic.fna.gz	NC_025835.1 Dinocampus coccinellae paralysis virus strain Quebec2013, complete genome
0.777011	5/1000	2	2.52474e-14	GCF_000930115.1_ViralProj271780_genomic.fna.gz	NC_026014.1 Enterobacteria phage P88, complete genome
0.719686	1/1000	1	0.00497082	GCF_000935025.1_ASM93502v1_genomic.fna.gz	[2 seqs] NZ_CP010836.1 Sphingomonas sp. WHSC-8, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_000936345.1_3e8A_assembly_genomic.fna.gz	[751 seqs] NZ_CDQV01000001.1 Citrobacter amalonaticus strain 3e8A, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000936425.1_ASM93642v1_genomic.fna.gz	[276 seqs] NZ_AVFK01000001.1 Skermanella aerolata KACC 11604 strain 5416T-32 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	103	0.00497082	GCF_000955455.1_ViralProj276881_genomic.fna.gz	NC_026597.1 Mycobacterium phage Sparky, complete genome
0.719686	1/1000	1	0.00497082	GCF_000958895.1_ASM95889v1_genomic.fna.gz	[69 seqs] NZ_JZLI01000001.1 Kosakonia oryzae strain KO348 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_000961885.1_ASM96188v1_genomic.fna.gz	[411 seqs] NZ_JZKH01000001.1 Streptomyces rubellomurinus strain ATCC 31215 contig-0, whole genome shotgun sequence [...]
0.743837	2/1000	1	1.23627e-05	GCF_000963575.1_ASM96357v1_genomic.fna.gz	NZ_CP011077.1 Klebsiella michiganensis strain RC10, complete genome
0.719686	1/1000	1	0.00497082	GCF_000964065.1_ASM96406v1_genomic.fna.gz	[118 seqs] NZ_JZRC01000001.1 Aquitalea magnusonii strain SM6 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	117	0.00497082	GCF_000964565.1_ASM96456v1_genomic.fna.gz	NZ_CP011078.1 Yersinia ruckeri strain Big Creek 74, complete genome
0.719686	1/1000	2	0.00497082	GCF_000968135.1_ASM96813v1_genomic.fna.gz	[2 seqs] NZ_FO538765.1 Magnetospira sp. QH-2 chromosome, complete genome [...]
0.719686	1/1000	107	0.00497082	GCF_000968175.1_ASM96817v1_genomic.fna.gz	NZ_FO704551.1 Xenorhabdus poinarii str. G6 chromosome, complete genome
0.719686	1/1000	1	0.00497082	GCF_000971765.1_ASM97176v1_genomic.fna.gz	[5 seqs] NZ_CP010907.1 Candidatus Pantoea carbekii strain US, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_000972685.1_ASM97268v1_genomic.fna.gz	NZ_CP011150.1 Bacillus pumilus strain W3, complete genome
0.719686	1/1000	1	0.00497082	GCF_000973505.1_ASM97350v1_genomic.fna.gz	NZ_CP010048.1 Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri strain 675, complete genome
0.719686	1/1000	1	0.00497082	GCF_000975115.1_ASM97511v1_genomic.fna.gz	[8 seqs] NZ_BBRE01000008.1 Demequina oxidasica DNA, contig: contig00104, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001006635.1_ASM100663v1_genomic.fna.gz	[41 seqs] NZ_JSWZ01000001.1 Enterobacter cloacae strain CH1 contig1, whole genome shotgun sequence [...]
0.758338	3/1000	82	2.04857e-08	GCF_001011055.1_ASM101105v1_genomic.fna.gz	NZ_CP011359.1 Edwardsiella tarda strain FL95-01, complete genome
0.719686	1/1000	1	0.00497082	GCF_001011075.1_ASM101107v1_genomic.fna.gz	[19 seqs] NZ_LDEG01000014.1 Serratia sp. TEL NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001012775.1_ASM101277v1_genomic.fna.gz	[26 seqs] NZ_LDCN01000001.1 Brevibacillus formosus strain DSM 9885 Scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001015325.1_ViralProj284780_genomic.fna.gz	NC_021190.1 Enterobacteria phage phi80, complete genome
0.719686	1/1000	1	0.00497082	GCF_001021975.1_ASM102197v1_genomic.fna.gz	NZ_CP009928.1 Chryseobacterium gallinarum strain DSM 27622, complete genome
0.719686	1/1000	1	0.00497082	GCF_001022965.1_ASM102296v1_genomic.fna.gz	[27 seqs] NZ_LECZ01000001.1 Enterobacter cloacae complex sp. GN03164 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001037495.1_Citr_freu_complex_MGH106_V1_genomic.fna.gz	[2 seqs] NZ_KQ089822.1 Citrobacter sp. MGH106 aetzL-supercont1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001041715.1_ViralProj287955_genomic.fna.gz	NC_027351.1 Salmonella phage SSE-121, complete genome
0.777011	5/1000	103	2.52474e-14	GCF_001042255.1_ViralProj287996_genomic.fna.gz	NC_027339.1 Enterobacteria phage SfI, complete genome
0.719686	1/1000	1	0.00497082	GCF_001042635.1_ASM104263v1_genomic.fna.gz	NZ_AP012331.1 Bifidobacterium scardovii JCM 12489 = DSM 13734 DNA, complete genome
0.719686	1/1000	97	0.00497082	GCF_001053575.1_ASM105357v1_genomic.fna.gz	[41 seqs] NZ_JVSL01000004.1 Haemophilus parainfluenzae strain 146_HPAR 193_1056_268319, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001054245.1_ASM105424v1_genomic.fna.gz	[201 seqs] NZ_JVXG01000026.1 Escherichia coli strain 1244_ECOL 100_1618_15678, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001054695.1_ASM105469v1_genomic.fna.gz	[57 seqs] NZ_JVOV01000009.1 Enterobacter hormaechei subsp. steigerwaltii strain 24_ECLO 111_33222_772782, whole genome shotgun sequence [...]
0.719686	1/1000	147	0.00497082	GCF_001059425.1_ASM105942v1_genomic.fna.gz	[38 seqs] NZ_JUNA01000016.1 Aggregatibacter segnis strain 933_AAPH 107_59761_2565235, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001083925.1_8289_2_40_genomic.fna.gz	[81 seqs] NZ_CQLY01000001.1 Neisseria gonorrhoeae genome assembly 8289_2#40, scaffold ERS135548SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001118585.1_8289_2_12_genomic.fna.gz	[59 seqs] NZ_CQNQ01000001.1 Neisseria gonorrhoeae strain GCGS012, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001182895.1_ASM118289v1_genomic.fna.gz	[333 seqs] NZ_LFQR01000001.1 Dyella-like sp. DHo contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001184885.1_ViralMultiSegProj290354_genomic.fna.gz	[10 seqs] NC_027553.1 Chobar Gorge virus isolate NEP1970/01 segment 1 RNA-dependent RNA polymerase (VP1) gene, complete cds [...]
0.719686	1/1000	2	0.00497082	GCF_001187505.1_ASM118750v1_genomic.fna.gz	NZ_CP012150.1 Mycobacterium goodii strain X7B, complete genome
0.719686	1/1000	123	0.00497082	GCF_001187865.1_ASM118786v1_genomic.fna.gz	[20 seqs] NZ_LGIT01000008.1 Klebsiella sp. RIT-PI-d NODE_10_length_41620_cov_44.2908_ID_19, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001187905.1_ASM118790v1_genomic.fna.gz	[35 seqs] NZ_LGIS01000010.1 Pantoea sp. RIT-PI-b NODE_109_length_349_cov_70.0721_ID_217, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001188525.1_ASM118852v1_genomic.fna.gz	[48 seqs] NZ_LFIM01000001.1 Bacillus licheniformis strain S27 Seq1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001189365.1_ASM118936v1_genomic.fna.gz	[446 seqs] NZ_LFJJ01000001.1 Candidatus Burkholderia verschuerenii strain UZHbot4 BVERctg1, whole genome shotgun sequence [...]
0.719686	1/1000	7	0.00497082	GCF_001218765.1_5299_3_12_genomic.fna.gz	[127 seqs] NZ_CTHY01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain V52 isolate V52, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001238365.1_Salmonella_enterica_CVM_N43449_v1.0_genomic.fna.gz	[45 seqs] NZ_LHDN01000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N43449 N43449_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001242905.1_Salmonella_enterica_CVM_N46814_v1.0_genomic.fna.gz	[44 seqs] NZ_LHHW01000001.1 Salmonella enterica subsp. enterica serovar Liverpool strain CVM N46814 N46814_contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	95	1.23627e-05	GCF_001243325.1_Salmonella_enterica_CVM_N46837_v1.0_genomic.fna.gz	[109 seqs] NZ_LHIN01000001.1 Salmonella enterica subsp. enterica serovar Litchfield strain CVM N46837 N46837_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	109	0.00497082	GCF_001257595.1_CFSAN023507_01.0_genomic.fna.gz	[54 seqs] NZ_LHRZ01000001.1 Listeria monocytogenes strain MOD1_LS1009 CFSAN023507_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	77	0.00497082	GCF_001267315.1_ASM126731v1_genomic.fna.gz	NZ_CP012365.1 Pseudomonadaceae bacterium E5571 genome
0.719686	1/1000	102	0.00497082	GCF_001269425.1_ASM126942v1_genomic.fna.gz	[2 seqs] NZ_CP011787.1 Candidatus Baumannia cicadellinicola strain B-GSS, complete genome [...]
0.743837	2/1000	1	1.23627e-05	GCF_001271345.1_ASM127134v1_genomic.fna.gz	[2 seqs] NZ_CP012398.1 Chelatococcus sp. CO-6, complete genome [...]
0.743837	2/1000	85	1.23627e-05	GCF_001275205.1_ASM127520v1_genomic.fna.gz	[56 seqs] NZ_LIKQ01000001.1 Salmonella enterica strain FCUN156CA SRR2088763.ctg000001, whole genome shotgun sequence [...]
